# Assembly Statistics Report
# Assembly name:  ASM1463601v1
# Organism name:  Oryza sativa (rice)
# Infraspecific name:  cultivar=9311
# Taxid:          4530
# BioSample:      SAMN13829612
# BioProject:     PRJNA644721
# Submitter:      GrandOmics Biosciences
# Date:           2020-09-18
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JACJVK01
# Assembly method: canu v. 1.9
# Expected final version: no
# Genome coverage: 50.0x
# Sequencing technology: Pacbio Sequel II
# GenBank assembly accession: GCA_014636015.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_014636075.1		Primary Assembly
## GCA_014636135.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	scaffold-count	3
Primary Assembly	1	Chromosome	all	scaffold-N50	26866523
Primary Assembly	1	Chromosome	all	spanned-gaps	0
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	total-length	0
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	44648395
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	44648395
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	3
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	26866523
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	38681637
Primary Assembly	2	Chromosome	all	ungapped-length	38681637
Primary Assembly	2	Chromosome	all	scaffold-count	7
Primary Assembly	2	Chromosome	all	scaffold-N50	24280720
Primary Assembly	2	Chromosome	all	spanned-gaps	0
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	total-length	0
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	38681637
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	38681637
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	7
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	24280720
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	40178452
Primary Assembly	3	Chromosome	all	ungapped-length	40178452
Primary Assembly	3	Chromosome	all	scaffold-count	13
Primary Assembly	3	Chromosome	all	scaffold-N50	39433722
Primary Assembly	3	Chromosome	all	spanned-gaps	0
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	total-length	39433722
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	39433722
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	39433722
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	744730
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	744730
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	12
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	395384
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	37702709
Primary Assembly	4	Chromosome	all	ungapped-length	37702709
Primary Assembly	4	Chromosome	all	scaffold-count	8
Primary Assembly	4	Chromosome	all	scaffold-N50	12462108
Primary Assembly	4	Chromosome	all	spanned-gaps	0
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	total-length	0
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	37702709
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	37702709
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	8
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	12462108
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	31364240
Primary Assembly	5	Chromosome	all	ungapped-length	31364240
Primary Assembly	5	Chromosome	all	scaffold-count	6
Primary Assembly	5	Chromosome	all	scaffold-N50	16223009
Primary Assembly	5	Chromosome	all	spanned-gaps	0
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	total-length	0
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	31364240
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	31364240
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	6
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	16223009
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	32472991
Primary Assembly	6	Chromosome	all	ungapped-length	32472991
Primary Assembly	6	Chromosome	all	scaffold-count	11
Primary Assembly	6	Chromosome	all	scaffold-N50	8163203
Primary Assembly	6	Chromosome	all	spanned-gaps	0
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	total-length	0
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	32472991
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	32472991
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	11
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	8163203
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	31023193
Primary Assembly	7	Chromosome	all	ungapped-length	31023193
Primary Assembly	7	Chromosome	all	scaffold-count	4
Primary Assembly	7	Chromosome	all	scaffold-N50	30831442
Primary Assembly	7	Chromosome	all	spanned-gaps	0
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	total-length	30831442
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	30831442
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	30831442
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	191751
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	191751
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	3
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	159076
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	29667049
Primary Assembly	8	Chromosome	all	ungapped-length	29667049
Primary Assembly	8	Chromosome	all	scaffold-count	4
Primary Assembly	8	Chromosome	all	scaffold-N50	17256392
Primary Assembly	8	Chromosome	all	spanned-gaps	0
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	total-length	0
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	29667049
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	29667049
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	4
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	17256392
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	24970577
Primary Assembly	9	Chromosome	all	ungapped-length	24970577
Primary Assembly	9	Chromosome	all	scaffold-count	13
Primary Assembly	9	Chromosome	all	scaffold-N50	7727644
Primary Assembly	9	Chromosome	all	spanned-gaps	0
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	total-length	0
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	24970577
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	24970577
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	13
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	7727644
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	27602983
Primary Assembly	10	Chromosome	all	ungapped-length	27602983
Primary Assembly	10	Chromosome	all	scaffold-count	36
Primary Assembly	10	Chromosome	all	scaffold-N50	16571637
Primary Assembly	10	Chromosome	all	spanned-gaps	0
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	total-length	0
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	27602983
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	27602983
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	36
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	16571637
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	33242055
Primary Assembly	11	Chromosome	all	ungapped-length	33242055
Primary Assembly	11	Chromosome	all	scaffold-count	3
Primary Assembly	11	Chromosome	all	scaffold-N50	19447527
Primary Assembly	11	Chromosome	all	spanned-gaps	0
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	total-length	0
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	11	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	33242055
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	33242055
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-count	3
Primary Assembly	11	Chromosome	unlocalized-scaffold	scaffold-N50	19447527
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	26967413
Primary Assembly	12	Chromosome	all	ungapped-length	26967413
Primary Assembly	12	Chromosome	all	scaffold-count	1
Primary Assembly	12	Chromosome	all	scaffold-N50	26967413
Primary Assembly	12	Chromosome	all	spanned-gaps	0
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	total-length	26967413
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	26967413
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	12	Chromosome	assembled-molecule	scaffold-N50	26967413
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	1343538
non-nuclear	all	all	all	ungapped-length	1343538
non-nuclear	all	all	all	scaffold-count	62
non-nuclear	all	all	all	scaffold-N50	20270
non-nuclear	all	all	all	spanned-gaps	0
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	assembled-molecule	total-length	0
non-nuclear	all	all	assembled-molecule	ungapped-length	0
non-nuclear	all	all	assembled-molecule	scaffold-count	0
non-nuclear	all	all	assembled-molecule	scaffold-N50	0
non-nuclear	all	all	assembled-molecule	spanned-gaps	0
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	total-length	1343538
non-nuclear	all	all	unlocalized-scaffold	ungapped-length	1343538
non-nuclear	all	all	unlocalized-scaffold	scaffold-count	62
non-nuclear	all	all	unlocalized-scaffold	scaffold-N50	20270
non-nuclear	all	all	unlocalized-scaffold	spanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	all	total-length	913250
non-nuclear	Pltd	Chloroplast	all	ungapped-length	913250
non-nuclear	Pltd	Chloroplast	all	scaffold-count	49
non-nuclear	Pltd	Chloroplast	all	scaffold-N50	17272
non-nuclear	Pltd	Chloroplast	all	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	all	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	total-length	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	ungapped-length	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	scaffold-count	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	scaffold-N50	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	assembled-molecule	unspanned-gaps	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	total-length	913250
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	ungapped-length	913250
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	scaffold-count	49
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	scaffold-N50	17272
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	spanned-gaps	0
non-nuclear	Pltd	Chloroplast	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	all	total-length	430288
non-nuclear	MT	Mitochondrion	all	ungapped-length	430288
non-nuclear	MT	Mitochondrion	all	scaffold-count	13
non-nuclear	MT	Mitochondrion	all	scaffold-N50	40243
non-nuclear	MT	Mitochondrion	all	spanned-gaps	0
non-nuclear	MT	Mitochondrion	all	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	total-length	0
non-nuclear	MT	Mitochondrion	assembled-molecule	ungapped-length	0
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-count	0
non-nuclear	MT	Mitochondrion	assembled-molecule	scaffold-N50	0
non-nuclear	MT	Mitochondrion	assembled-molecule	spanned-gaps	0
non-nuclear	MT	Mitochondrion	assembled-molecule	unspanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	total-length	430288
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	ungapped-length	430288
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-count	13
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	scaffold-N50	40243
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	spanned-gaps	0
non-nuclear	MT	Mitochondrion	unlocalized-scaffold	unspanned-gaps	0
