# Assembly Statistics Report
# Assembly name:  ASM812446v1
# Organism name:  Cocos nucifera (coconut palm)
# Infraspecific name:  cultivar=Hainan Tall coconut
# Taxid:          13894
# BioSample:      SAMN06328965
# BioProject:     PRJNA374600
# Submitter:      Hainan Key Laboratory of Tropical Oil Crops Biology /Coconut Research Institute
# Date:           2019-08-29
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    VOII01
# Assembly method: soap v. v2.2
# Expected final version: yes
# Genome coverage: 173.17x
# Sequencing technology: Illumina HiSeq2000
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_008124465.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_008124475.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	85636561
Primary Assembly	2	Chromosome	all	ungapped-length	83805374
Primary Assembly	2	Chromosome	all	spanned-gaps	1580
Primary Assembly	2	Chromosome	all	unspanned-gaps	203
Primary Assembly	2	Chromosome	assembled-molecule	total-length	85636561
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	83805374
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	1580
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	203
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	82374452
Primary Assembly	3	Chromosome	all	ungapped-length	80664215
Primary Assembly	3	Chromosome	all	spanned-gaps	1523
Primary Assembly	3	Chromosome	all	unspanned-gaps	201
Primary Assembly	3	Chromosome	assembled-molecule	total-length	82374452
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	80664215
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	1523
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	201
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	66811639
Primary Assembly	4	Chromosome	all	ungapped-length	65401262
Primary Assembly	4	Chromosome	all	spanned-gaps	1266
Primary Assembly	4	Chromosome	all	unspanned-gaps	174
Primary Assembly	4	Chromosome	assembled-molecule	total-length	66811639
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	65401262
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	1266
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	174
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	57731914
Primary Assembly	5	Chromosome	all	ungapped-length	56647414
Primary Assembly	5	Chromosome	all	spanned-gaps	1004
Primary Assembly	5	Chromosome	all	unspanned-gaps	136
Primary Assembly	5	Chromosome	assembled-molecule	total-length	57731914
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	56647414
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	1004
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	136
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	81752308
Primary Assembly	6	Chromosome	all	ungapped-length	79872610
Primary Assembly	6	Chromosome	all	spanned-gaps	1628
Primary Assembly	6	Chromosome	all	unspanned-gaps	252
Primary Assembly	6	Chromosome	assembled-molecule	total-length	81752308
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	79872610
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	1628
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	252
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	68107953
Primary Assembly	7	Chromosome	all	ungapped-length	66405469
Primary Assembly	7	Chromosome	all	spanned-gaps	1412
Primary Assembly	7	Chromosome	all	unspanned-gaps	218
Primary Assembly	7	Chromosome	assembled-molecule	total-length	68107953
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	66405469
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	1412
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	218
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	58726133
Primary Assembly	8	Chromosome	all	ungapped-length	57525002
Primary Assembly	8	Chromosome	all	spanned-gaps	957
Primary Assembly	8	Chromosome	all	unspanned-gaps	154
Primary Assembly	8	Chromosome	assembled-molecule	total-length	58726133
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	57525002
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	957
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	154
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	59467968
Primary Assembly	9	Chromosome	all	ungapped-length	58339385
Primary Assembly	9	Chromosome	all	spanned-gaps	1021
Primary Assembly	9	Chromosome	all	unspanned-gaps	106
Primary Assembly	9	Chromosome	assembled-molecule	total-length	59467968
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	58339385
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	1021
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	106
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	57291198
Primary Assembly	10	Chromosome	all	ungapped-length	56367627
Primary Assembly	10	Chromosome	all	spanned-gaps	809
Primary Assembly	10	Chromosome	all	unspanned-gaps	100
Primary Assembly	10	Chromosome	assembled-molecule	total-length	57291198
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	56367627
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	809
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	100
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	62458273
Primary Assembly	11	Chromosome	all	ungapped-length	61301345
Primary Assembly	11	Chromosome	all	spanned-gaps	1047
Primary Assembly	11	Chromosome	all	unspanned-gaps	106
Primary Assembly	11	Chromosome	assembled-molecule	total-length	62458273
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	61301345
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	1047
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	106
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	40247383
Primary Assembly	12	Chromosome	all	ungapped-length	39443311
Primary Assembly	12	Chromosome	all	spanned-gaps	745
Primary Assembly	12	Chromosome	all	unspanned-gaps	89
Primary Assembly	12	Chromosome	assembled-molecule	total-length	40247383
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	39443311
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	745
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	89
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	13	Chromosome	all	total-length	61684062
Primary Assembly	13	Chromosome	all	ungapped-length	60924212
Primary Assembly	13	Chromosome	all	spanned-gaps	717
Primary Assembly	13	Chromosome	all	unspanned-gaps	69
Primary Assembly	13	Chromosome	assembled-molecule	total-length	61684062
Primary Assembly	13	Chromosome	assembled-molecule	ungapped-length	60924212
Primary Assembly	13	Chromosome	assembled-molecule	spanned-gaps	717
Primary Assembly	13	Chromosome	assembled-molecule	unspanned-gaps	69
Primary Assembly	13	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	13	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	total-length	56264922
Primary Assembly	14	Chromosome	all	ungapped-length	55130348
Primary Assembly	14	Chromosome	all	spanned-gaps	1084
Primary Assembly	14	Chromosome	all	unspanned-gaps	156
Primary Assembly	14	Chromosome	assembled-molecule	total-length	56264922
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	55130348
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	1084
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	156
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	15	Chromosome	all	total-length	23504088
Primary Assembly	15	Chromosome	all	ungapped-length	22734492
Primary Assembly	15	Chromosome	all	spanned-gaps	451
Primary Assembly	15	Chromosome	all	unspanned-gaps	74
Primary Assembly	15	Chromosome	assembled-molecule	total-length	23504088
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	22734492
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	451
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	74
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	16	Chromosome	all	total-length	38224781
Primary Assembly	16	Chromosome	all	ungapped-length	37575371
Primary Assembly	16	Chromosome	all	spanned-gaps	684
Primary Assembly	16	Chromosome	all	unspanned-gaps	62
Primary Assembly	16	Chromosome	assembled-molecule	total-length	38224781
Primary Assembly	16	Chromosome	assembled-molecule	ungapped-length	37575371
Primary Assembly	16	Chromosome	assembled-molecule	spanned-gaps	684
Primary Assembly	16	Chromosome	assembled-molecule	unspanned-gaps	62
Primary Assembly	16	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	16	Chromosome	unlocalized-scaffold	unspanned-gaps	0
