# Assembly Statistics Report
# Assembly name:  A_alpina_V4
# Organism name:  Arabis alpina (gray rockcress)
# Infraspecific name:  cultivar=Pajares
# Taxid:          50452
# BioSample:      SAMN02689159
# BioProject:     PRJNA241291
# Submitter:      TRANSNET
# Date:           2014-08-12
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JNGA01
# Assembly method: Newbler v. 2.9; SSPACE v. 1.2; BAMBUS v. 2.33
# Expected final version: yes
# Genome coverage: 140.0x
# Sequencing technology: 454; Illumina GAIIx; Sanger
# GenBank assembly accession: GCA_000733195.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000733205.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	all	scaffold-N50	14193113
Primary Assembly	1	Chromosome	all	spanned-gaps	4032
Primary Assembly	1	Chromosome	all	unspanned-gaps	1
Primary Assembly	1	Chromosome	assembled-molecule	total-length	25238555
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	23199943
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	14193113
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	4032
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	28351830
Primary Assembly	2	Chromosome	all	ungapped-length	25760596
Primary Assembly	2	Chromosome	all	scaffold-count	2
Primary Assembly	2	Chromosome	all	scaffold-N50	19181974
Primary Assembly	2	Chromosome	all	spanned-gaps	4762
Primary Assembly	2	Chromosome	all	unspanned-gaps	1
Primary Assembly	2	Chromosome	assembled-molecule	total-length	28351830
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	25760596
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	19181974
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	4762
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	27950219
Primary Assembly	3	Chromosome	all	ungapped-length	25614762
Primary Assembly	3	Chromosome	all	scaffold-count	2
Primary Assembly	3	Chromosome	all	scaffold-N50	15234334
Primary Assembly	3	Chromosome	all	spanned-gaps	4432
Primary Assembly	3	Chromosome	all	unspanned-gaps	1
Primary Assembly	3	Chromosome	assembled-molecule	total-length	27950219
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	25614762
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	15234334
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	4432
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	23266485
Primary Assembly	4	Chromosome	all	ungapped-length	21420100
Primary Assembly	4	Chromosome	all	scaffold-count	2
Primary Assembly	4	Chromosome	all	scaffold-N50	13035781
Primary Assembly	4	Chromosome	all	spanned-gaps	3718
Primary Assembly	4	Chromosome	all	unspanned-gaps	1
Primary Assembly	4	Chromosome	assembled-molecule	total-length	23266485
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	21420100
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	13035781
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	3718
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	22804910
Primary Assembly	5	Chromosome	all	ungapped-length	20771925
Primary Assembly	5	Chromosome	all	scaffold-count	2
Primary Assembly	5	Chromosome	all	scaffold-N50	13663266
Primary Assembly	5	Chromosome	all	spanned-gaps	3715
Primary Assembly	5	Chromosome	all	unspanned-gaps	1
Primary Assembly	5	Chromosome	assembled-molecule	total-length	22804910
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	20771925
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	13663266
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	3715
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	37079636
Primary Assembly	6	Chromosome	all	ungapped-length	33864518
Primary Assembly	6	Chromosome	all	scaffold-count	2
Primary Assembly	6	Chromosome	all	scaffold-N50	20229875
Primary Assembly	6	Chromosome	all	spanned-gaps	6272
Primary Assembly	6	Chromosome	all	unspanned-gaps	1
Primary Assembly	6	Chromosome	assembled-molecule	total-length	37079636
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	33864518
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	20229875
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	6272
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	29178675
Primary Assembly	7	Chromosome	all	ungapped-length	26802571
Primary Assembly	7	Chromosome	all	scaffold-count	2
Primary Assembly	7	Chromosome	all	scaffold-N50	19061694
Primary Assembly	7	Chromosome	all	spanned-gaps	4839
Primary Assembly	7	Chromosome	all	unspanned-gaps	1
Primary Assembly	7	Chromosome	assembled-molecule	total-length	29178675
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	26802571
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	19061694
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	4839
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	40886855
Primary Assembly	8	Chromosome	all	ungapped-length	37564242
Primary Assembly	8	Chromosome	all	scaffold-count	2
Primary Assembly	8	Chromosome	all	scaffold-N50	20489200
Primary Assembly	8	Chromosome	all	spanned-gaps	6318
Primary Assembly	8	Chromosome	all	unspanned-gaps	1
Primary Assembly	8	Chromosome	assembled-molecule	total-length	40886855
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	37564242
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	20489200
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	6318
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
