# Assembly Statistics Report
# Assembly name:  B73 RefGen_v4
# Description:    Zm-B73-REFERENCE-GRAMENE-4.0
# Organism name:  Zea mays (maize)
# Infraspecific name:  cultivar=B73
# Taxid:          4577
# BioSample:      SAMN04296295
# BioProject:     PRJNA10769
# Submitter:      maizesequence
# Date:           2017-02-07
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    LPUQ01
# Assembly method: Celera Assembler v. CA 8.3rc2
# Expected final version: yes
# Genome coverage: 65.0x
# Sequencing technology: PacBio
# GenBank assembly accession: GCA_000005005.6
# RefSeq assembly accession: GCF_000005005.2
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000005015.6	GCF_000005015.2	Primary Assembly
## 	GCF_000138815.2	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	12677025
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	305
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	43
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	244442276
Primary Assembly	2	Chromosome	all	ungapped-length	240531092
Primary Assembly	2	Chromosome	all	scaffold-count	43
Primary Assembly	2	Chromosome	all	scaffold-N50	12550738
Primary Assembly	2	Chromosome	all	spanned-gaps	250
Primary Assembly	2	Chromosome	all	unspanned-gaps	42
Primary Assembly	2	Chromosome	assembled-molecule	total-length	244442276
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	240531092
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	43
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	12550738
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	250
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	42
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	235667834
Primary Assembly	3	Chromosome	all	ungapped-length	233293116
Primary Assembly	3	Chromosome	all	scaffold-count	28
Primary Assembly	3	Chromosome	all	scaffold-N50	15181014
Primary Assembly	3	Chromosome	all	spanned-gaps	249
Primary Assembly	3	Chromosome	all	unspanned-gaps	27
Primary Assembly	3	Chromosome	assembled-molecule	total-length	235667834
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	233293116
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	28
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	15181014
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	249
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	27
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	246994605
Primary Assembly	4	Chromosome	all	ungapped-length	242944880
Primary Assembly	4	Chromosome	all	scaffold-count	41
Primary Assembly	4	Chromosome	all	scaffold-N50	11646019
Primary Assembly	4	Chromosome	all	spanned-gaps	236
Primary Assembly	4	Chromosome	all	unspanned-gaps	40
Primary Assembly	4	Chromosome	assembled-molecule	total-length	246994605
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	242944880
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	41
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	11646019
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	236
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	40
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	223902240
Primary Assembly	5	Chromosome	all	ungapped-length	220830651
Primary Assembly	5	Chromosome	all	scaffold-count	42
Primary Assembly	5	Chromosome	all	scaffold-N50	8291825
Primary Assembly	5	Chromosome	all	spanned-gaps	240
Primary Assembly	5	Chromosome	all	unspanned-gaps	41
Primary Assembly	5	Chromosome	assembled-molecule	total-length	223902240
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	220830651
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	42
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	8291825
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	240
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	41
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	174033170
Primary Assembly	6	Chromosome	all	ungapped-length	169277604
Primary Assembly	6	Chromosome	all	scaffold-count	26
Primary Assembly	6	Chromosome	all	scaffold-N50	9395874
Primary Assembly	6	Chromosome	all	spanned-gaps	170
Primary Assembly	6	Chromosome	all	unspanned-gaps	25
Primary Assembly	6	Chromosome	assembled-molecule	total-length	174033170
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	169277604
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	26
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	9395874
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	170
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	25
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	182381542
Primary Assembly	7	Chromosome	all	ungapped-length	180151204
Primary Assembly	7	Chromosome	all	scaffold-count	33
Primary Assembly	7	Chromosome	all	scaffold-N50	9813334
Primary Assembly	7	Chromosome	all	spanned-gaps	205
Primary Assembly	7	Chromosome	all	unspanned-gaps	32
Primary Assembly	7	Chromosome	assembled-molecule	total-length	182381542
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	180151204
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	33
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	9813334
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	205
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	32
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	181122637
Primary Assembly	8	Chromosome	all	ungapped-length	178721167
Primary Assembly	8	Chromosome	all	scaffold-count	23
Primary Assembly	8	Chromosome	all	scaffold-N50	11354683
Primary Assembly	8	Chromosome	all	spanned-gaps	208
Primary Assembly	8	Chromosome	all	unspanned-gaps	22
Primary Assembly	8	Chromosome	assembled-molecule	total-length	181122637
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	178721167
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	23
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	11354683
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	208
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	22
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	159769782
Primary Assembly	9	Chromosome	all	ungapped-length	157329761
Primary Assembly	9	Chromosome	all	scaffold-count	35
Primary Assembly	9	Chromosome	all	scaffold-N50	7604894
Primary Assembly	9	Chromosome	all	spanned-gaps	179
Primary Assembly	9	Chromosome	all	unspanned-gaps	34
Primary Assembly	9	Chromosome	assembled-molecule	total-length	159769782
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	157329761
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-count	35
Primary Assembly	9	Chromosome	assembled-molecule	scaffold-N50	7604894
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	179
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	34
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	150982314
Primary Assembly	10	Chromosome	all	ungapped-length	149170640
Primary Assembly	10	Chromosome	all	scaffold-count	26
Primary Assembly	10	Chromosome	all	scaffold-N50	8258976
Primary Assembly	10	Chromosome	all	spanned-gaps	149
Primary Assembly	10	Chromosome	all	unspanned-gaps	25
Primary Assembly	10	Chromosome	assembled-molecule	total-length	150982314
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	149170640
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	26
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	8258976
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	149
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	25
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
