# Assembly Statistics Report
# Assembly name:  Prunus_persica_NCBIv2
# Organism name:  Prunus persica (peach)
# Infraspecific name:  cultivar=Lovell
# Taxid:          3760
# BioSample:      SAMN02981429
# BioProject:     PRJNA31227
# Submitter:      PGF
# Date:           2017-02-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AKXU02
# Assembly method: ARACHNE v. 20071016_modified
# Genome coverage: 8.47x
# Sequencing technology: ABI 3739
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000346465.2
# RefSeq assembly accession: GCF_000346465.2
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000346475.2	GCF_000346475.2	Primary Assembly
## 	GCF_002011915.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	G1	Chromosome	all	unspanned-gaps	0
Primary Assembly	G1	Chromosome	assembled-molecule	total-length	47851208
Primary Assembly	G1	Chromosome	assembled-molecule	ungapped-length	47417456
Primary Assembly	G1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G1	Chromosome	assembled-molecule	scaffold-N50	47851208
Primary Assembly	G1	Chromosome	assembled-molecule	spanned-gaps	433
Primary Assembly	G1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G2	Chromosome	all	total-length	30405870
Primary Assembly	G2	Chromosome	all	ungapped-length	29985297
Primary Assembly	G2	Chromosome	all	scaffold-count	1
Primary Assembly	G2	Chromosome	all	scaffold-N50	30405870
Primary Assembly	G2	Chromosome	all	spanned-gaps	286
Primary Assembly	G2	Chromosome	all	unspanned-gaps	0
Primary Assembly	G2	Chromosome	assembled-molecule	total-length	30405870
Primary Assembly	G2	Chromosome	assembled-molecule	ungapped-length	29985297
Primary Assembly	G2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G2	Chromosome	assembled-molecule	scaffold-N50	30405870
Primary Assembly	G2	Chromosome	assembled-molecule	spanned-gaps	286
Primary Assembly	G2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G3	Chromosome	all	total-length	27368013
Primary Assembly	G3	Chromosome	all	ungapped-length	27022947
Primary Assembly	G3	Chromosome	all	scaffold-count	1
Primary Assembly	G3	Chromosome	all	scaffold-N50	27368013
Primary Assembly	G3	Chromosome	all	spanned-gaps	273
Primary Assembly	G3	Chromosome	all	unspanned-gaps	0
Primary Assembly	G3	Chromosome	assembled-molecule	total-length	27368013
Primary Assembly	G3	Chromosome	assembled-molecule	ungapped-length	27022947
Primary Assembly	G3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G3	Chromosome	assembled-molecule	scaffold-N50	27368013
Primary Assembly	G3	Chromosome	assembled-molecule	spanned-gaps	273
Primary Assembly	G3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G4	Chromosome	all	total-length	25843236
Primary Assembly	G4	Chromosome	all	ungapped-length	25549276
Primary Assembly	G4	Chromosome	all	scaffold-count	1
Primary Assembly	G4	Chromosome	all	scaffold-N50	25843236
Primary Assembly	G4	Chromosome	all	spanned-gaps	240
Primary Assembly	G4	Chromosome	all	unspanned-gaps	0
Primary Assembly	G4	Chromosome	assembled-molecule	total-length	25843236
Primary Assembly	G4	Chromosome	assembled-molecule	ungapped-length	25549276
Primary Assembly	G4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G4	Chromosome	assembled-molecule	scaffold-N50	25843236
Primary Assembly	G4	Chromosome	assembled-molecule	spanned-gaps	240
Primary Assembly	G4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G5	Chromosome	all	total-length	18496696
Primary Assembly	G5	Chromosome	all	ungapped-length	18295674
Primary Assembly	G5	Chromosome	all	scaffold-count	1
Primary Assembly	G5	Chromosome	all	scaffold-N50	18496696
Primary Assembly	G5	Chromosome	all	spanned-gaps	155
Primary Assembly	G5	Chromosome	all	unspanned-gaps	0
Primary Assembly	G5	Chromosome	assembled-molecule	total-length	18496696
Primary Assembly	G5	Chromosome	assembled-molecule	ungapped-length	18295674
Primary Assembly	G5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G5	Chromosome	assembled-molecule	scaffold-N50	18496696
Primary Assembly	G5	Chromosome	assembled-molecule	spanned-gaps	155
Primary Assembly	G5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G6	Chromosome	all	total-length	30767194
Primary Assembly	G6	Chromosome	all	ungapped-length	30423365
Primary Assembly	G6	Chromosome	all	scaffold-count	1
Primary Assembly	G6	Chromosome	all	scaffold-N50	30767194
Primary Assembly	G6	Chromosome	all	spanned-gaps	301
Primary Assembly	G6	Chromosome	all	unspanned-gaps	0
Primary Assembly	G6	Chromosome	assembled-molecule	total-length	30767194
Primary Assembly	G6	Chromosome	assembled-molecule	ungapped-length	30423365
Primary Assembly	G6	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G6	Chromosome	assembled-molecule	scaffold-N50	30767194
Primary Assembly	G6	Chromosome	assembled-molecule	spanned-gaps	301
Primary Assembly	G6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G6	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G6	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G7	Chromosome	all	total-length	22388614
Primary Assembly	G7	Chromosome	all	ungapped-length	22053153
Primary Assembly	G7	Chromosome	all	scaffold-count	1
Primary Assembly	G7	Chromosome	all	scaffold-N50	22388614
Primary Assembly	G7	Chromosome	all	spanned-gaps	216
Primary Assembly	G7	Chromosome	all	unspanned-gaps	0
Primary Assembly	G7	Chromosome	assembled-molecule	total-length	22388614
Primary Assembly	G7	Chromosome	assembled-molecule	ungapped-length	22053153
Primary Assembly	G7	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G7	Chromosome	assembled-molecule	scaffold-N50	22388614
Primary Assembly	G7	Chromosome	assembled-molecule	spanned-gaps	216
Primary Assembly	G7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	G8	Chromosome	all	total-length	22573980
Primary Assembly	G8	Chromosome	all	ungapped-length	22392798
Primary Assembly	G8	Chromosome	all	scaffold-count	1
Primary Assembly	G8	Chromosome	all	scaffold-N50	22573980
Primary Assembly	G8	Chromosome	all	spanned-gaps	186
Primary Assembly	G8	Chromosome	all	unspanned-gaps	0
Primary Assembly	G8	Chromosome	assembled-molecule	total-length	22573980
Primary Assembly	G8	Chromosome	assembled-molecule	ungapped-length	22392798
Primary Assembly	G8	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	G8	Chromosome	assembled-molecule	scaffold-N50	22573980
Primary Assembly	G8	Chromosome	assembled-molecule	spanned-gaps	186
Primary Assembly	G8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	G8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	G8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	G8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	G8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	G8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	G8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
