# Assembly Statistics Report
# Assembly name:  ASM982715v1
# Organism name:  Solanum tuberosum (potato)
# Infraspecific name:  cultivar=P8
# Taxid:          4113
# BioSample:      SAMN12734628
# BioProject:     PRJNA565110
# Submitter:      Centre for Agricultural Bioinformatics (CABin), ICAR-IASRI, New Delhi
# Date:           2020-01-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: CLC bio Genomic Workbench v. ver 9.0
# Expected final version: no
# Reference guided assembly: PGSC_DM_V403
# Genome coverage: 48.0x
# Sequencing technology: Illumina NextSeq 500
# GenBank assembly accession: GCA_009827155.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009827165.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	52067502
Primary Assembly	5	Chromosome	all	ungapped-length	45275684
Primary Assembly	5	Chromosome	all	spanned-gaps	11856
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	total-length	52067502
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	45275684
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	11856
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	59524932
Primary Assembly	6	Chromosome	all	ungapped-length	49920923
Primary Assembly	6	Chromosome	all	spanned-gaps	13708
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	total-length	59524932
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	49920923
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	13708
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	56755552
Primary Assembly	7	Chromosome	all	ungapped-length	46545941
Primary Assembly	7	Chromosome	all	spanned-gaps	19383
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	total-length	56755552
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	46545941
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	19383
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	56929607
Primary Assembly	8	Chromosome	all	ungapped-length	47708200
Primary Assembly	8	Chromosome	all	spanned-gaps	13613
Primary Assembly	8	Chromosome	all	unspanned-gaps	0
Primary Assembly	8	Chromosome	assembled-molecule	total-length	56929607
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	47708200
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	13613
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	9	Chromosome	all	total-length	61527345
Primary Assembly	9	Chromosome	all	ungapped-length	52536850
Primary Assembly	9	Chromosome	all	spanned-gaps	12087
Primary Assembly	9	Chromosome	all	unspanned-gaps	0
Primary Assembly	9	Chromosome	assembled-molecule	total-length	61527345
Primary Assembly	9	Chromosome	assembled-molecule	ungapped-length	52536850
Primary Assembly	9	Chromosome	assembled-molecule	spanned-gaps	12087
Primary Assembly	9	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	9	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	59750444
Primary Assembly	10	Chromosome	all	ungapped-length	51300743
Primary Assembly	10	Chromosome	all	spanned-gaps	10128
Primary Assembly	10	Chromosome	all	unspanned-gaps	0
Primary Assembly	10	Chromosome	assembled-molecule	total-length	59750444
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	51300743
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	10128
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	11	Chromosome	all	total-length	45472623
Primary Assembly	11	Chromosome	all	ungapped-length	39250888
Primary Assembly	11	Chromosome	all	spanned-gaps	8598
Primary Assembly	11	Chromosome	all	unspanned-gaps	0
Primary Assembly	11	Chromosome	assembled-molecule	total-length	45472623
Primary Assembly	11	Chromosome	assembled-molecule	ungapped-length	39250888
Primary Assembly	11	Chromosome	assembled-molecule	spanned-gaps	8598
Primary Assembly	11	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	11	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	12	Chromosome	all	total-length	61163424
Primary Assembly	12	Chromosome	all	ungapped-length	52537761
Primary Assembly	12	Chromosome	all	spanned-gaps	13048
Primary Assembly	12	Chromosome	all	unspanned-gaps	0
Primary Assembly	12	Chromosome	assembled-molecule	total-length	61163424
Primary Assembly	12	Chromosome	assembled-molecule	ungapped-length	52537761
Primary Assembly	12	Chromosome	assembled-molecule	spanned-gaps	13048
Primary Assembly	12	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	12	Chromosome	unlocalized-scaffold	unspanned-gaps	0
