# Assembly Statistics Report
# Assembly name:  ASM615156v1
# Organism name:  Cicer arietinum (chickpea)
# Infraspecific name:  ecotype=chickpea
# Taxid:          3827
# BioSample:      SAMN11479683
# BioProject:     PRJNA529655
# Submitter:      International Center for Agricultural Research in the Dry Areas
# Date:           2019-06-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# Assembly method: samtools and bowtie v. 0.1.19
# Expected final version: yes
# Reference guided assembly: ASM33114v1
# Genome coverage: 47.4x
# Sequencing technology: Illumina
# GenBank assembly accession: GCA_006151565.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_006151575.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
Primary Assembly	Ca3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Ca3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Ca3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Ca3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	Ca4	Chromosome	all	total-length	49191678
Primary Assembly	Ca4	Chromosome	all	ungapped-length	42105541
Primary Assembly	Ca4	Chromosome	all	spanned-gaps	73309
Primary Assembly	Ca4	Chromosome	all	unspanned-gaps	0
Primary Assembly	Ca4	Chromosome	assembled-molecule	total-length	49191678
Primary Assembly	Ca4	Chromosome	assembled-molecule	ungapped-length	42105541
Primary Assembly	Ca4	Chromosome	assembled-molecule	spanned-gaps	73309
Primary Assembly	Ca4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	Ca4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Ca4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Ca4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Ca4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	Ca5	Chromosome	all	total-length	48168890
Primary Assembly	Ca5	Chromosome	all	ungapped-length	41151569
Primary Assembly	Ca5	Chromosome	all	spanned-gaps	49859
Primary Assembly	Ca5	Chromosome	all	unspanned-gaps	0
Primary Assembly	Ca5	Chromosome	assembled-molecule	total-length	48168890
Primary Assembly	Ca5	Chromosome	assembled-molecule	ungapped-length	41151569
Primary Assembly	Ca5	Chromosome	assembled-molecule	spanned-gaps	49859
Primary Assembly	Ca5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	Ca5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Ca5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Ca5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Ca5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	Ca6	Chromosome	all	total-length	59463883
Primary Assembly	Ca6	Chromosome	all	ungapped-length	51274728
Primary Assembly	Ca6	Chromosome	all	spanned-gaps	62883
Primary Assembly	Ca6	Chromosome	all	unspanned-gaps	0
Primary Assembly	Ca6	Chromosome	assembled-molecule	total-length	59463883
Primary Assembly	Ca6	Chromosome	assembled-molecule	ungapped-length	51274728
Primary Assembly	Ca6	Chromosome	assembled-molecule	spanned-gaps	62883
Primary Assembly	Ca6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	Ca6	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Ca6	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Ca6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Ca6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	Ca7	Chromosome	all	total-length	48961553
Primary Assembly	Ca7	Chromosome	all	ungapped-length	43055809
Primary Assembly	Ca7	Chromosome	all	spanned-gaps	52952
Primary Assembly	Ca7	Chromosome	all	unspanned-gaps	0
Primary Assembly	Ca7	Chromosome	assembled-molecule	total-length	48961553
Primary Assembly	Ca7	Chromosome	assembled-molecule	ungapped-length	43055809
Primary Assembly	Ca7	Chromosome	assembled-molecule	spanned-gaps	52952
Primary Assembly	Ca7	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	Ca7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Ca7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Ca7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Ca7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	Ca8	Chromosome	all	total-length	16477287
Primary Assembly	Ca8	Chromosome	all	ungapped-length	13508422
Primary Assembly	Ca8	Chromosome	all	spanned-gaps	18812
Primary Assembly	Ca8	Chromosome	all	unspanned-gaps	0
Primary Assembly	Ca8	Chromosome	assembled-molecule	total-length	16477287
Primary Assembly	Ca8	Chromosome	assembled-molecule	ungapped-length	13508422
Primary Assembly	Ca8	Chromosome	assembled-molecule	spanned-gaps	18812
Primary Assembly	Ca8	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	Ca8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	Ca8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	Ca8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	Ca8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
